Date;Close;High;Low;Open;Volume
2020-02-10;375.0378112792969;375.8540201931197;371.5463677782719;372.72529315840967;538239
2020-02-11;373.94964599609375;378.8014293327584;372.816053051808;377.3050645058141;485463
2020-02-12;385.1494445800781;385.1494445800781;374.3576205588175;375.53657350409543;646869
2020-02-13;382.2927551269531;384.0158380093969;377.3049477160065;382.2927551269531;564012
2020-02-14;376.3074645996094;382.2474796062861;376.3074645996094;381.79404250117784;439401
2020-02-17;375.8087158203125;379.61759906645545;375.49130427053257;377.0330016976876;310146
2020-02-18;370.7755126953125;372.725286640183;369.77794556577766;371.72771951064817;552569
2020-02-19;380.025634765625;380.025634765625;369.6419414441997;373.9495940339154;541054
2020-02-20;371.63702392578125;380.4337144481002;371.63702392578125;380.02561000121614;506684
2020-02-21;366.83062744140625;373.58685155105127;365.6517020081284;369.9593546171437;719448
2020-02-24;349.7360534667969;355.44937792049996;340.3045666808499;348.4211023927809;1626587
2020-02-25;344.6575012207031;352.8193683713898;344.6575012207031;351.45905717960875;1078187
2020-02-26;349.373291015625;350.9149882499852;333.77504346136305;341.8915787485805;1162703
2020-02-27;335.40740966796875;342.3449913752878;328.87790472249037;340.07780600194155;1797670
2020-02-28;336.3143005371094;338.58148602316834;320.2626162255702;322.6204946661923;2347024
2020-03-02;341.0753173828125;349.146490458287;327.47220736495717;349.146490458287;1693434
2020-03-03;342.2089538574219;352.59264589997485;340.98466826337716;349.14653532287286;1361667
2020-03-04;349.32794189453125;350.9603043328146;339.9417886853934;343.02515533304165;918251
2020-03-05;339.66973876953125;351.86720848440035;338.9895830830279;351.86720848440035;911965
2020-03-06;326.7921142578125;335.7701630486378;322.80187342584605;331.0090736333634;1519151
2020-03-09;306.52349853515625;312.10076967456524;300.22071138556674;309.01740273921445;2442726
2020-03-10;303.6214904785156;324.61565168965086;301.8077419626927;310.42304741285164;1610721
2020-03-11;299.404541015625;308.6093095150033;299.08712947931394;305.79802135923774;1572252
2020-03-12;273.42254638671875;287.75114637090644;267.527864623821;278.50104697910484;3098476
2020-03-13;285.57470703125;306.8409201011161;280.76828438729217;287.0710440675307;2334042
2020-03-16;269.88580322265625;277.2768233970555;252.74588410625094;264.80730149448965;2802823
2020-03-17;282.26458740234375;286.5722397402109;269.5230162942625;278.41037215267323;1972486
2020-03-18;261.1344299316406;276.36990501132635;258.59516563462404;268.5254489275858;1603134
2020-03-19;267.4825744628906;271.1554041512182;255.87456731192296;264.17246126838586;1327016
2020-03-20;282.0379333496094;293.01111892823707;278.68248705945047;286.1642007254771;1996468
2020-03-23;282.4006042480469;289.1114674104069;272.06224449245417;272.06224449245417;1218819
2020-03-24;307.5663757324219;310.1509727067657;290.381126452424;293.87256994036494;1460277
2020-03-25;329.6487731933594;329.6487731933594;307.1129436861478;316.77114842478005;1331999
2020-03-26;329.8301696777344;329.8301696777344;309.3801391141668;317.85941872951895;1251959
2020-03-27;309.83349609375;322.75645057409946;304.5282776666975;318.6755175803049;1072791
2020-03-30;317.406005859375;317.406005859375;302.0344753625138;316.13638737105896;711278
2020-03-31;306.9315490722656;322.8018457631666;304.52831057573405;321.9403043011344;1010235
2020-04-01;294.4167175292969;301.58101851568784;291.1973250360748;297.4547517792364;1043341
2020-04-02;295.05157470703125;297.68150478155616;286.6629869866066;295.77706311531097;697471
2020-04-03;294.7794494628906;298.3162810052484;290.2450784348468;293.4191381544775;507455
2020-04-06;308.1105041503906;314.32259784866125;303.25872172872215;305.1631630510859;770040
2020-04-07;312.4181213378906;321.44152952659823;310.74039875059316;317.40592879030976;814971
2020-04-08;311.2392272949219;317.4059606020926;308.06516768890094;316.9071908771021;466780
2020-04-09;315.048095703125;318.4488739980111;307.33966490138323;318.31284840133657;697149
2020-04-14;319.2197265625;322.03104218950665;316.04566678133875;318.4942382541908;634000
2020-04-15;310.1509094238281;319.2649820954294;306.47808077720634;319.2196494654605;743853
2020-04-16;310.8764343261719;315.7735766683469;308.0651467212363;311.42056432814707;698898
2020-04-17;324.66094970703125;329.467371691112;323.8901011348967;326.4746980294169;1230602
2020-04-20;326.8827819824219;330.37422514368;319.6277891476391;330.3288925087031;688269
2020-04-21;317.406005859375;323.5274074009487;316.5444642017995;320.44404030772193;661016
2020-04-22;320.53466796875;321.62290030462026;315.41080706330445;320.1265635455475;461394
2020-04-23;316.1817321777344;324.66101276696537;313.3250835502417;324.66101276696537;457675
2020-04-24;309.1081237792969;315.8189883483468;309.1081237792969;311.96477241014014;487270
2020-04-27;318.2674865722656;318.2674865722656;313.91447414866894;314.95737386166746;416668
2020-04-28;323.7541198730469;326.97351251582745;315.9096628398157;317.9047696622407;537054
2020-04-29;326.29339599609375;326.29339599609375;317.4513706517447;323.30072156517355;542481
2020-04-30;319.6278076171875;329.059293312279;318.67557314723706;327.92570061634007;826049
2020-05-04;307.02227783203125;313.5971163921892;301.94380398122223;312.8716280351042;935408
2020-05-05;310.6044616699219;311.69272194893585;305.43526685801845;310.15102449960085;523195
2020-05-06;305.072509765625;311.9647599983852;304.4377143593648;310.649781189777;451644
2020-05-07;313.370361328125;315.09344440785515;306.9769094395805;307.65706507349387;459323
2020-05-08;319.4464111328125;321.3961849701138;316.54440285710683;317.40594434772004;388988
2020-05-11;316.4084167480469;322.84722938609286;313.6877940285011;321.94035514624426;340324
2020-05-12;314.5493469238281;317.9047651264164;314.2772680367384;314.45865396146485;355695
2020-05-13;303.8482360839844;312.10079810053713;302.1705406980264;311.5113353155566;619814
2020-05-14;300.1753845214844;302.17051899338037;294.0993158189338;299.35920321047473;727899
2020-05-15;299.4952087402344;304.3016309972393;297.18269056812164;302.6692684846426;608567
2020-05-18;317.4512939453125;318.7662725695392;303.39474423029725;304.8457484456776;768348
2020-05-19;324.20758056640625;325.9759966215575;317.3606902848278;321.9403946883195;933641
2020-05-20;328.061767578125;328.061767578125;319.8545664947199;322.5298289891639;515787
2020-05-21;326.3387145996094;328.46987468885476;322.0310617774437;323.3460128756882;417304
2020-05-22;322.2123718261719;324.4795571828874;318.3128240828621;320.1265723682346;449902
2020-05-25;328.2431335449219;328.3337988260363;319.9452123282029;324.3889181269984;344725
2020-05-26;331.371826171875;336.9037643107525;329.60343809243005;331.00908202806096;571246
2020-05-27;339.0348815917969;340.53121829418785;329.3313178298181;333.63896972568335;755724
2020-05-28;350.7789611816406;351.23239832260737;339.4883929769324;342.34504142990164;744833
2020-05-29;340.0778503417969;350.0534672851562;340.0778503417969;350.0534672851562;1158588
2020-06-01;343.6146240234375;347.87694377387226;340.4859246827005;347.6502252270535;591268
2020-06-02;349.1012268066406;350.6882566223016;344.702881496688;347.87694112800995;885105
2020-06-03;356.8096618652344;357.44445719418763;347.83158522514407;351.86718644924946;929648
2020-06-04;353.72625732421875;358.98614409158006;349.9627350710122;355.4946730178909;880766
2020-06-05;366.6038513183594;367.46539277512403;355.4946437026515;355.8573878039626;1094237
2020-06-08;359.2127685546875;363.8831637505725;357.76176473420776;363.65644526848496;801805
2020-06-09;358.4873962402344;362.16025372494954;354.72387346688504;360.21047953399574;831921
2020-06-10;361.2986755371094;363.9739654958126;359.6663130482898;360.3011083825622;603868
2020-06-11;340.16851806640625;354.27040081077797;340.16851806640625;353.680938115706;894020
2020-06-12;343.84136962890625;352.5473680469885;336.450349956097;338.44548439535134;824496
2020-06-15;336.8584899902344;340.0778828779016;329.8755463915645;334.77266236988453;595943
2020-06-16;341.710205078125;344.52152077794875;335.9969083942943;342.435721080831;889962
2020-06-17;343.84136962890625;344.79360420584374;338.80822856368684;341.3928257359371;677354
2020-06-18;342.1636962890625;347.015479810859;339.35240782044946;344.47624258901175;530513
2020-06-19;344.6575012207031;351.5497501275145;344.3854500525877;345.8817868284265;1330873
2020-06-22;343.6146240234375;347.6502252270535;338.4000974466053;340.9846944154603;404732
2020-06-23;354.2704162597656;355.85744617949183;346.244573702029;347.5142197782944;664637
2020-06-24;345.8364562988281;352.81937052047755;344.65750332007536;351.95785669912976;595470
2020-06-25;348.1036682128906;350.9149837761503;338.49079612994024;345.88181534621657;586397
2020-06-26;351.59515380859375;357.1270645303842;349.28260789195167;350.5522262924346;533072
2020-06-29;353.2275390625;355.26800623295094;348.1490374587008;351.0056859622106;548762
2020-06-30;354.1343688964844;356.8096588098619;350.642897752525;353.2728273513346;552740
2020-07-01;355.13201904296875;357.8072819060606;348.28510074714234;354.9053004439469;476216
2020-07-02;364.42742919921875;366.3318706922711;356.6736376222785;358.4873861536414;586143
2020-07-03;359.75701904296875;365.56100859487935;357.8979102612908;365.01687852034905;297283
2020-07-06;366.377197265625;367.5561227212374;363.611241871362;366.9666599934312;500923
2020-07-07;367.5180969238281;368.75031269812456;362.132887532131;365.00803910224437;345700
2020-07-08;364.9167175292969;367.51805545823134;362.6805011625643;364.1865301146218;352788
2020-07-09;365.9664306640625;369.89123709025426;363.8214666546879;366.92480520735893;383571
2020-07-10;365.7383117675781;366.05775143830743;360.53563450742104;360.5812607875618;418623
2020-07-13;372.7207946777344;373.7248234347433;364.9624336947358;369.6630821311082;388756
2020-07-14;369.3435974121094;369.3435974121094;362.17851762040874;368.2939424284541;443914
2020-07-15;376.097900390625;380.5703890414866;371.3516262651283;371.67109371945634;647890
2020-07-16;372.5382080078125;375.1851724708425;369.7543368726179;372.35567506321536;379050
2020-07-17;374.4549560546875;377.832135599808;372.6294596205391;374.04420821505806;552764
2020-07-20;376.782470703125;376.91940522606063;369.5261387467902;374.4549737813484;346202
2020-07-21;374.1811828613281;381.80260900738085;373.1771541438944;378.3798028262669;351889
2020-07-22;368.7503356933594;375.68722876747563;368.24833523968493;375.4590416785565;396240
2020-07-23;368.3851623535156;371.07775270826;366.28582487597964;371.0321264422788;482134
2020-07-24;364.27783203125;364.73420615610627;358.71006213703026;363.18252298964853;480869
2020-07-27;366.377197265625;369.9825645391241;364.41479380297005;365.09935509377084;421074
2020-07-28;351.4537353515625;357.7517211487809;345.33833821821304;357.61478661459637;916437
2020-07-29;353.3704833984375;354.7852599147994;349.2174899560864;349.58258368922725;446203
2020-07-30;341.2309265136719;351.68187688593116;338.2188406845006;350.4953153457172;713632
2020-07-31;334.75042724609375;344.3799103303129;334.020239773734;340.77457138509493;681171
2020-08-03;339.81622314453125;342.9652163125026;332.6967966624277;334.4766672103891;456262
2020-08-04;339.222900390625;343.19336106971895;336.62156216260706;341.5960515434636;357667
2020-08-05;343.28460693359375;343.28460693359375;338.857772549516;341.7785779599022;313441
2020-08-06;341.3678894042969;344.8363220584355;337.4887088428844;342.91957277080974;360618
2020-08-07;341.3678894042969;344.0605082300487;339.3598318540885;340.409514760484;350718
2020-08-10;339.1316223144531;343.55845717425336;338.2188740074786;343.1933634224371;237955
2020-08-11;349.3088073730469;352.5490528985159;340.59204385059564;341.3678855250355;490581
2020-08-12;357.06719970703125;358.2081352533154;348.25915500582033;349.9933993200696;432148
2020-08-13;357.06719970703125;359.9423517126929;356.65645176842025;356.97591929235415;219154
2020-08-14;352.366455078125;356.33691558513584;350.54095855580886;355.97182185164587;296881
2020-08-17;353.91815185546875;356.9758642187461;351.6362811149435;354.5570868047628;298975
2020-08-18;352.366455078125;355.5610739921782;349.7651448177176;352.50338960119177;339896
2020-08-19;353.4161376953125;353.73557730267373;349.7651446524058;352.5946419767654;215081
2020-08-20;349.9020690917969;350.5866303221102;346.25107586345905;348.07657247762796;377296
2020-08-21;351.81884765625;352.9141289166518;346.93563862088024;351.4080997743069;482939
2020-08-24;359.1208190917969;360.809381112662;353.872516522953;355.8349197385908;369998
2020-08-25;362.4067077636719;365.96644848033776;360.0792106995762;360.8550523392308;385894
2020-08-26;367.8376159667969;368.56780356622164;358.98394508569714;360.80944193913035;282445
2020-08-27;366.0120544433594;369.25229964374176;363.273809647025;368.75029923969373;279205
2020-08-28;361.7678527832031;366.9248759412538;360.3530759764766;366.10340790937465;297763
2020-08-31;358.52752685546875;367.42682292337815;358.1168068267937;363.0912684287556;368517
2020-09-01;362.0872802734375;363.91277696681533;356.7476968743336;360.6268773477614;383933
2020-09-02;371.7167663574219;374.91138558946847;363.0000307376424;364.2778728594872;584239
2020-09-03;372.76641845703125;380.2965923018673;369.84564046650104;375.13956972455946;544668
2020-09-04;367.7007141113281;374.95704748626855;364.87118838030636;369.6174914036249;502695
2020-09-07;373.13153076171875;374.2724662494379;369.43491092345687;370.21075262607997;287600
2020-09-08;369.1153869628906;373.3596607571065;364.6429261060302;372.4925666319768;361780
2020-09-09;368.79595947265625;373.4053553505418;363.9584043622653;368.2483327468528;483955
2020-09-10;369.06976318359375;371.7167275571651;363.1825257856774;365.09930269580366;431048
2020-09-11;380.2509765625;381.7570058022222;369.8912769906768;370.02818367522065;510733
2020-09-14;383.58251953125;384.99726842564536;379.38387127177197;383.35433242861393;453320
2020-09-15;387.0052490234375;388.73946508723924;382.44150787929317;384.90593923907727;317548
2020-09-16;388.9677429199219;390.56505269314505;385.4080295677131;385.77312337347547;443331
2020-09-17;383.35430908203125;387.7354900438782;381.9851865495954;383.35430908203125;390956
2020-09-18;377.74090576171875;385.4079862402853;377.74090576171875;383.3543024770156;1548938
2020-09-21;361.03759765625;376.96506745962733;359.30338136724004;375.2308511706174;711246
2020-09-22;356.93023681640625;364.0953170491193;356.61079717270843;361.7221657303082;501677
2020-09-23;365.1906433105469;367.19867309356806;360.71818168601015;361.5396496815584;439307
2020-09-24;366.74224853515625;370.1194283202222;358.710074796171;360.39866468870395;431987
2020-09-25;365.2818908691406;366.0120783873176;358.25371762349664;365.7382650317183;462863
2020-09-28;370.4845275878906;371.67111708501045;366.012066510728;368.75031139734193;387984
2020-09-29;374.1811828613281;374.1811828613281;367.746290527913;369.5261608840395;335336
2020-09-30;364.5516662597656;373.77042968124107;364.5516662597656;369.84562312445956;595051
2020-10-01;373.95306396484375;375.3221866869193;368.75038647900755;368.9329473172335;522770
2020-10-02;372.0818786621094;372.0818786621094;366.92485578731646;369.1611005030929;369092
2020-10-05;376.5542907714844;377.96906731464526;373.2227651293102;374.2267938056157;360824
2020-10-06;375.3221435546875;377.9691082755349;371.8993371428495;376.46307902530015;298711
2020-10-07;374.9113464355469;380.20527518240425;371.80800793377307;376.9650300131001;339680
2020-10-08;371.6711730957031;378.28859923559685;370.57586383404794;376.5543549288309;295725
2020-10-09;375.96099853515625;375.96099853515625;370.66706982807244;372.44691220232676;275802
2020-10-12;381.7569885253906;382.0308018820867;375.68721770976816;376.6912464424344;340973
2020-10-13;380.38787841796875;381.8939076385717;377.9691008388343;381.0724396868673;268226
2020-10-14;376.23486328125;381.11804443972665;373.7248054370407;380.3878569360856;329409
2020-10-15;367.8376159667969;373.4053869407425;365.0537444072598;373.26848024770936;542296
2020-10-16;394.85491943359375;397.7300710023966;385.59052977639897;385.59052977639897;904898
2020-10-19;394.5811462402344;401.88313388552115;393.62277150373944;398.59726172904;350404
2020-10-20;392.6643371582031;397.4106116942003;391.4777476330528;392.3904959501524;379163
2020-10-21;390.4737243652344;393.89653060214863;385.4079822765486;393.85090432760387;428130
2020-10-22;389.9261169433594;393.02945584739666;381.52882075138103;386.8227501844523;428472
2020-10-23;390.6562805175781;391.4321221596731;385.1797906037803;386.8227264359724;371843
2020-10-26;384.95159912109375;389.05896650946346;384.03885081256715;386.18381490857826;398248
2020-10-27;382.3046569824219;384.1301537063634;378.97313103220256;383.3086857515636;542810
2020-10-28;367.06170654296875;377.87777897593435;361.722123660379;374.6831600715484;834554
2020-10-29;368.5677795410156;371.5342117344768;362.3611017858754;363.27385015309426;590020
2020-10-30;367.1986389160156;370.4845384472395;362.8630843851299;362.8630843851299;547480
2020-11-02;370.2563171386719;373.40530970142;364.59729477652706;367.1986049706882;483742
2020-11-03;373.2684631347656;374.59193157990586;371.44296636502446;373.77046360449634;471809
2020-11-04;384.9972229003906;385.0885033016255;366.9248176505921;367.60937887755216;528473
2020-11-05;398.6428527832031;399.23613365598203;388.1006201938494;389.0589948456562;672597
2020-11-06;397.50189208984375;399.73813660864545;392.07102846124997;397.31933128447986;452199
2020-11-09;427.94207763671875;434.1031291168164;399.0992236552136;401.97437544161863;1163330
2020-11-10;432.6427307128906;435.97425671808134;420.27500134606294;421.5071893711594;926951
2020-11-11;444.8735656738281;446.7903428894762;432.36892927625854;432.36892927625854;630882
2020-11-12;431.5931091308594;445.4212425446206;431.1823611873837;439.99037813803966;602791
2020-11-13;428.7635192871094;434.2400091555983;426.618555184311;430.8172029877927;485569
2020-11-16;435.65472412109375;438.21043590783785;428.99167310628286;433.6010405796275;497178
2020-11-17;433.555419921875;437.52588039108014;431.2279230200303;435.01582269679557;364093
2020-11-18;443.7325439453125;444.873479226389;432.8708456404369;434.1943417084318;538478
2020-11-19;446.01446533203125;447.20105487248514;441.63328449539597;442.4547524204065;499206
2020-11-20;449.57415771484375;451.490934688922;444.3258550634854;445.01041627888;684052
2020-11-23;449.5285339355469;455.2788370348059;449.5285339355469;452.2667788123116;466197
2020-11-24;451.6734924316406;452.86005405501436;445.466787407813;451.8103991028196;485818
2020-11-25;451.0802001953125;454.27481909795677;450.07617154065105;451.17145273720934;544696
2020-11-26;452.4949951171875;454.73123971962355;450.897685502553;453.8184913684038;286541
2020-11-27;452.7231750488281;455.9177942276001;450.5782108863932;451.35405254364014;586217
2020-11-30;440.7661437988281;455.50702311566226;440.7661437988281;448.20503679352845;1134522
2020-12-01;455.29339599609375;455.29339599609375;445.4405444471093;446.3570887772474;514698
2020-12-02;456.30157470703125;456.39323472903595;453.00200970984304;453.68941791881093;353373
2020-12-03;456.4390869140625;458.7304477921451;454.74347427013856;456.4390869140625;332716
2020-12-04;451.1689453125;457.30980349640487;448.74010843822595;455.9808030329482;542580
2020-12-07;452.4979553222656;452.4979553222656;446.31128097974107;450.5732065993375;375438
2020-12-08;453.1853332519531;455.3850339434874;449.0150399695974;450.985604589707;323359
2020-12-09;456.4390869140625;457.35563126529553;453.41450174327895;456.75988303113684;411414
2020-12-10;459.188720703125;460.47187720276344;453.5519785281576;456.8515437920234;466149
2020-12-11;458.6387634277344;461.8466684868402;454.2393619635313;457.63055910073;382300
2020-12-14;466.704345703125;469.4539784673523;457.44724313608435;459.73860377294045;433394
2020-12-15;464.8713073730469;472.2036622024595;464.8713073730469;467.895892551894;535189
2020-12-16;462.8548278808594;471.8369499861051;460.930079438104;466.979276842174;398944
2020-12-17;460.93011474609375;469.0873532780761;460.3801825816509;467.43758475545917;388090
2020-12-18;457.8597106933594;463.3131606669431;456.11828205354124;458.82209902613414;1032272
2020-12-21;449.2900390625;451.9480120094329;443.9740651979211;449.15253503725324;479857
2020-12-22;451.2147521972656;455.0642494839039;447.82355503590577;452.17714050428145;382128
2020-12-23;454.6976013183594;455.43082551926966;449.28999591719224;452.63537678624994;249098
2020-12-24;455.0184326171875;456.9431532862428;452.63541182369937;455.52252079799484;73147
2020-12-28;461.9383239746094;464.2296847086104;455.9807860662067;457.8596906798027;220715
2020-12-29;470.00390625;471.74536279804556;464.59630046956005;464.59630046956005;301703
2020-12-30;470.2789001464844;474.03676567849186;468.9957715762178;469.82062795536854;249571
2020-12-31;468.262451171875;473.67005664627754;467.9874990854875;469.45397547787906;130740
2021-01-04;469.3623046875;475.0448904272341;467.2542640260535;473.12016981057064;343503
2021-01-05;463.9547424316406;472.75354545992275;461.38840157279776;467.0709875017166;303053
2021-01-06;460.3801574707031;469.54559980912614;457.6763687632945;469.17898770973125;439147
2021-01-07;472.29522705078125;475.0448597205216;459.28031586310294;463.0381527725567;458616
2021-01-08;481.46063232421875;481.46063232421875;473.39505496708017;477.0612315786355;458513
2021-01-11;478.8027648925781;481.2773897504515;474.86157964782507;478.4361247958582;394924
2021-01-12;472.7535095214844;479.35263926174673;470.6454689501089;478.43609501841644;374428
2021-01-13;469.3623046875;476.8779789922178;467.7125361672994;474.03671409306247;317983
2021-01-14;465.6045227050781;472.20365311280557;465.6045227050781;470.5538844962304;446027
2021-01-15;452.7270812988281;465.7878379524879;451.3522648089692;463.7714292457429;692278
2021-01-18;457.9513244628906;460.013549005327;452.77285509491475;452.77285509491475;342930
2021-01-19;450.06903076171875;460.83842541177995;448.23594231064453;460.19686123632994;468063
2021-01-20;465.32952880859375;465.4211608573984;451.12309287573026;451.8563170904324;592958
2021-01-21;465.2378845214844;469.54562587727344;465.2378845214844;468.2624694727982;333005
2021-01-22;468.8123779296875;469.3622820961452;461.4800240226738;464.6879288569923;425645
2021-01-25;460.0135498046875;471.56201285654083;459.5552776833498;470.46214857704604;415757
2021-01-26;465.6045227050781;470.64551655326306;458.54712012933396;458.730440184826;391663
2021-01-27;464.1380310058594;474.7699505505548;453.7352475376845;472.0203176323084;669459
2021-01-28;473.8534240722656;473.9450561297513;457.4014419708329;461.9383476449166;511413
2021-01-29;456.7140197753906;467.98753160267717;456.7140197753906;465.14623863950516;817196
2021-02-01;465.32952880859375;467.0709572965445;459.7386032666795;462.85484813523;430015
2021-02-02;481.0942077636719;481.0942077636719;468.4458774770657;469.9123542021281;547709
2021-02-03;480.72747802734375;484.66860726902576;477.15293293522296;482.19392650843633;369967
2021-02-04;481.2774353027344;481.91902756200784;476.87803343282064;479.6276665941955;312012
2021-02-05;484.5769958496094;486.0434443931413;479.90258622692744;483.0188593087154;304785
2021-02-08;483.8437805175781;488.79308639951375;481.827371776896;486.5017255445175;328124
2021-02-09;492.1842956542969;495.9421049577689;483.93539684444835;487.2349339918176;376854
2021-02-10;485.3101806640625;496.8586158443724;483.11045208618367;496.67535174740044;302934
2021-02-11;487.1432800292969;488.60972848630604;482.56055867436464;485.7684636228172;362743
2021-02-12;485.12689208984375;485.4935321904101;481.6440349001637;485.12689208984375;312149
2021-02-15;491.17608642578125;491.54267056128225;485.21854879502945;486.8683172583379;304779
2021-02-16;494.7506103515625;495.11725045435713;487.2349357756769;491.17612108572973;297402
2021-02-17;490.3511657714844;496.40033534648956;486.3183487605338;491.26771000657124;364343
2021-02-18;489.4345703125;493.4673869013787;486.2266658254331;489.6178903286154;345527
2021-02-19;496.5836486816406;498.6000571599095;491.35933542385027;491.81760753521047;420401
2021-02-22;497.5919189453125;498.2334551971431;490.7178367492072;494.6589660200228;281071
2021-02-23;494.38397216796875;499.6999174290548;488.05979470508163;499.51659739768917;326853
2021-02-24;488.33477783203125;494.2923156109953;486.3183692416357;493.1008192434871;389117
2021-02-25;486.68499755859375;491.54267090338016;484.94354110413184;489.34299826457845;341801
2021-02-26;481.18572998046875;485.49349913238774;476.1447366187686;479.90254565728566;509151
2021-03-01;492.2759704589844;492.45929052563037;485.6768955911715;485.7685276537794;312876
2021-03-02;494.2923278808594;497.68355296596576;490.0762464938132;492.27591924041036;268383
2021-03-03;498.4168395996094;504.0994261370773;494.20075768485367;497.8669353294869;402528
2021-03-04;489.3429870605469;501.07474202314296;485.86007423136806;496.8586049978182;461650
2021-03-05;479.53594970703125;488.51807192372377;479.4442617196795;485.76843924873094;468641
2021-03-08;490.2596130371094;490.7178852287906;475.4115828383529;481.2774333270143;487719
2021-03-09;495.57550048828125;496.7669968570338;483.6604249179096;488.24314629112945;424729
2021-03-10;506.8489990234375;508.0404954277936;495.02555515066086;495.3921952480434;377397
2021-03-11;517.3892211914062;517.4808532384326;507.2156025489761;507.4905546314757;348410
2021-03-12;516.3809814453125;519.5888858768719;511.06498077702577;518.6723417535693;349657
2021-03-15;511.6150817871094;520.1389332942177;507.39894409334715;517.5726202301269;330231
2021-03-16;513.5398559570312;515.006360675618;508.77381351913573;509.78204600218317;330076
2021-03-17;520.780517578125;521.6970619399515;512.2566662014239;513.6314827441637;305038
2021-03-18;519.0390625;523.1635121408217;514.4563406768649;522.8885600197192;421418
2021-03-19;510.8818054199219;516.7476552628135;509.140348906678;512.4398859469655;1041228
2021-03-22;510.1485290527344;516.1977549270271;508.0404883756088;509.7819449018652;306281
2021-03-23;507.94891357421875;510.97349888155446;505.38260046318936;508.4071857705251;302183
2021-03-24;507.2156677246094;509.6902927265082;503.5494903097338;504.09939454539403;327022
2021-03-25;509.23199462890625;510.3318589856696;501.4413680188513;504.0993688859106;298409
2021-03-26;508.590576171875;512.0734341571721;506.3908469488253;509.2321125822797;319037
2021-03-29;508.590576171875;513.0816107518978;508.4988881550758;509.2321125822797;223531
2021-03-30;525.63818359375;525.63818359375;511.24842614143336;511.24842614143336;463377
2021-03-31;520.6886596679688;525.6380199833471;517.4807554483668;525.6380199833471;440619
2021-04-01;523.9883422851562;525.913062772509;518.8556610831827;525.8214307269855;318700
2021-04-06;528.6627807617188;531.9623740544193;524.7216511639695;531.5957339303096;307550
2021-04-07;529.029296875;529.1209289138334;524.0799360668533;528.5710247980019;257919
2021-04-08;537.1865234375;538.5613397124038;531.6872583378849;531.8705783628222;338943
2021-04-09;539.2030029296875;543.0525001953063;534.7119694043196;537.5532343705437;297019
2021-04-12;540.4861450195312;542.5025535190392;534.8035595905252;539.661232833826;286923
2021-04-13;545.1605834960938;546.9936722475544;538.5614528025498;540.8528137418756;443772
2021-04-14;560.7417602539062;562.7581687896453;555.5174468472164;559.091991794273;577458
2021-04-15;565.23291015625;565.23291015625;554.4176980466241;559.9169641303079;518798
2021-04-16;577.4227905273438;577.8810625833178;563.491308837449;565.5993491066472;587186
2021-04-19;572.74853515625;579.9892013048858;570.6404385877922;579.4392971209367;328492
2021-04-20;558.3583374023438;574.3166929549078;558.1738363522358;573.1175205819295;570894
2021-04-21;576.1615600585938;579.1134077971085;556.5134097612562;558.081584150637;515257
2021-04-22;582.9877319335938;588.2457021686744;578.0987637964124;579.2979361618621;436028
2021-04-23;579.39013671875;584.8326077978464;575.5158963457669;581.5118142490571;366234
2021-04-26;577.2684936523438;580.7737881105311;573.7631991941564;575.5158745741556;265587
2021-04-27;583.6334838867188;584.740433928735;575.5159440816296;576.5306154440841;320541
2021-04-28;584.0946044921875;586.0317244948169;579.85130613614;583.6333800818655;262268
2021-04-29;586.4007568359375;590.2750533431416;583.1721857969026;586.5852578699588;290676
2021-04-30;577.6375122070312;588.2456745527461;577.1762877572176;586.2162757132033;349054
2021-05-03;581.6962890625;586.0318104155388;578.6522187684315;578.6522187684315;242931
2021-05-04;570.9036254882812;583.5411299066091;569.335451156268;582.341957641591;413624
2021-05-05;582.8032836914062;582.8032836914062;574.31674138711;574.5935211365207;374426
2021-05-06;576.8072509765625;581.050549440664;574.9623532882947;579.8513209018425;356074
2021-05-07;582.4342651367188;582.4342651367188;573.5787218068288;581.1428141401265;342019
2021-05-10;576.530517578125;583.0798817370892;574.3166178699016;582.7109359869241;349795
2021-05-11;564.8154296875;570.4424015541359;561.6791373225425;567.7672773206094;579901
2021-05-12;562.8783569335938;571.2726198039302;560.5722345734117;562.2326314123798;421915
2021-05-13;568.2285766601562;570.5346991303679;553.4693928508016;559.0040867793095;349967
2021-05-14;579.39013671875;579.39013671875;573.1174954033629;576.0693431699607;336426
2021-05-17;575.608154296875;583.4489705012395;573.671033990641;581.142848088191;224482
2021-05-18;574.6856689453125;581.7885367881453;572.3795466782767;579.2056911094279;268294
2021-05-19;571.088134765625;573.3020348141943;562.8783727142995;571.4571368743256;381205
2021-05-20;580.1281127929688;580.1281127929688;573.1174676490759;573.763193113907;362431
2021-05-21;582.6187133789062;585.2016153876134;579.8513666282746;580.6815931741896;376258
2021-05-24;588.0611572265625;588.0611572265625;583.6334138913365;584.8325861672795;115728
2021-05-25;590.0906372070312;592.7657055288715;587.0465667640591;588.6146850243225;325085
2021-05-26;590.9207763671875;594.3338487513179;589.168157138775;592.3967284720683;295544
2021-05-27;598.1159057617188;602.082424880653;587.323242073966;591.1975388210842;638562
2021-05-28;604.9419555664062;605.4031799997905;598.3925911330743;598.4848134990269;256995
2021-05-31;601.436767578125;609.2775843333613;600.6988196144669;605.8645116618943;228797
2021-06-01;606.14111328125;609.1852395099544;602.0823721459931;604.757440014315;294765
