Date;Close;High;Low;Open;Volume
2017-05-04;2.5608913898468018;2.5880167791065376;2.553000209310398;2.5769199755067533;209788000
2017-05-05;2.5611376762390137;2.5682890066722766;2.533765593901932;2.549301258992917;228428000
2017-05-08;2.5342600345611572;2.5744548601221044;2.522916532095444;2.5729753955421977;365240000
2017-05-09;2.538451910018921;2.5875244626160363;2.5315472717950938;2.5399316097363704;847672000
2017-05-10;2.9909539222717285;3.004023582425113;2.8116793399925175;2.8183372823875237;2129096000
2017-05-11;3.119428873062134;3.216340925570542;2.9569227899011628;2.9603751073039293;1939792000
2017-05-12;3.1537060737609863;3.195873973761558;3.1016746098068384;3.122635212344112;962620000
2017-05-15;3.3120195865631104;3.3144855946435814;3.1904481632192825;3.1948870247984256;1087540000
2017-05-16;3.3736696243286133;3.3892052928398058;3.2885944306550083;3.363065973801053;1120700000
2017-05-17;3.1495141983032227;3.325583121695016;3.14532203068571;3.3068418324672133;1271368000
2017-05-18;3.281442642211914;3.2903201322446924;3.132992260989603;3.193408061856136;1156032000
2017-05-19;3.357227325439453;3.412028917605536;3.337972622898152;3.382653307399963;1018372000
2017-05-22;3.4288148880004883;3.4431323771610103;3.3900585322442156;3.4009203030465924;836608000
2017-05-23;3.3826534748077393;3.4507854482289955;3.3500686281897134;3.4485637969448995;681248000
2017-05-24;3.4206690788269043;3.482382815425602;3.408573003768243;3.4796672546968956;815996000
2017-05-25;3.4130165576934814;3.4567098947116603;3.3680889176871975;3.4559692658349523;608228000
2017-05-26;3.5013904571533203;3.586308522235257;3.384628176520461;3.4048702268931708;779140000
2017-05-30;3.5761871337890625;3.6112403439467493;3.5312595014008803;3.5473049666870677;989652000
2017-05-31;3.5633504390716553;3.628766834222862;3.5065736919801815;3.6211142987360727;887316000
2017-06-01;3.563598394393921;3.5801377738039064;3.5181770751340284;3.5791501900500826;503340000
2017-06-02;3.545823574066162;3.586801339112305;3.5398990155146537;3.5606347350257743;487456000
2017-06-05;3.6536993980407715;3.6665358645331794;3.5179293872269333;3.5295315509313188;817376000
2017-06-06;3.6371610164642334;3.695171847073647;3.6238308731629054;3.6490099019436175;758728000
2017-06-07;3.681101083755493;3.6998621134172236;3.6460478659476494;3.661599660600236;612612000
2017-06-08;3.9481983184814453;3.949679340883106;3.7470113952204414;3.7882361281404155;1161744000
2017-06-09;3.6929497718811035;4.15950567555298;3.5238540408041343;4.066688357231543;3692928000
2017-06-12;3.702082633972168;3.744788611802377;3.5080548682773554;3.601119123828465;1697532000
2017-06-13;3.7373838424682617;3.8205739301271184;3.595442064919715;3.8114401354615035;1672504000
2017-06-14;3.7452826499938965;3.803046749359133;3.665795480677004;3.740345674248224;1184640000
2017-06-15;3.761328935623169;3.79169189441458;3.6164248729400303;3.62778031913309;963824000
2017-06-16;3.742814064025879;3.818845515512677;3.70874820140274;3.7709556028070015;924960000
2017-06-19;3.8835220336914062;3.8887059648725115;3.7832988933516036;3.78700156681284;778176000
2017-06-20;3.8778436183929443;3.992631187067027;3.8736472714532835;3.925733530306192;1095444000
2017-06-21;3.9365954399108887;3.9402983485951717;3.843531167502607;3.905491854472054;682652000
2017-06-22;3.9094417095184326;3.9580722576354916;3.8854967498917574;3.9447418797656155;469132000
2017-06-23;3.7973697185516357;3.9328930308844106;3.782311363475353;3.917094282356891;1088588000
2017-06-26;3.7558979988098145;3.8657483732100397;3.661599418031923;3.830201248202406;1063960000
2017-06-27;3.618398904800415;3.747010277368837;3.6127213008256747;3.7383703940552833;999492000
2017-06-28;3.746023654937744;3.7507139118476926;3.59791060098671;3.6860378986920725;994948000
2017-06-29;3.6208689212799072;3.720598168016234;3.5566865696243712;3.7176361229422143;1064424000
2017-06-30;3.5685348510742188;3.651724933832914;3.542368242396215;3.6381478377215872;731060000
2017-07-03;3.4394290447235107;3.5954413257833293;3.420914975281248;3.580630164397186;709072000
2017-07-05;3.531259775161743;3.560141709083626;3.483863533541544;3.502871279886619;820188000
2017-07-06;3.541874408721924;3.5887769769726288;3.450044439352088;3.5021309385011543;746284000
2017-07-07;3.6228435039520264;3.6411108605156404;3.575694207762227;3.5986518220076102;654972000
2017-07-10;3.7941598892211914;3.801565470507733;3.670238761792761;3.69640536872978;958492000
2017-07-11;3.847975492477417;3.855628030739467;3.7558985493741543;3.7978639147072153;757956000
2017-07-12;4.01163911819458;4.023734956386532;3.864760612168208;3.9077133149669225;1145208000
2017-07-13;3.9652304649353027;4.105197063540204;3.9188218083287363;4.023734959743914;1369132000
2017-07-14;4.071871757507324;4.073352544127851;3.9746106789056834;3.9815225859293175;941948000
2017-07-17;4.054591655731201;4.134819688774106;3.9928779290330803;4.105937521544521;930792000
2017-07-18;4.096805095672607;4.111369542128295;3.9817703110216796;3.9936194320090985;776640000
2017-07-19;4.0755743980407715;4.132350911239097;4.063478560845201;4.105937350677234;687044000
2017-07-20;4.134819507598877;4.135066226893409;4.046198784512107;4.09606339063172;699596000
2017-07-21;4.149631500244141;4.179254300860376;4.100013603485972;4.1143313296870225;648332000
2017-07-24;4.101494789123535;4.166417759155565;4.090880207460141;4.156790525688948;652524000
2017-07-25;4.0817461013793945;4.096063826236807;4.038052768844848;4.078536866855796;496556000
2017-07-26;4.128896236419678;4.194806563169188;4.094089500662578;4.139264100083815;640404000
2017-07-27;3.992631435394287;4.165430068251083;3.8894460239056605;4.1538276685070565;782856000
2017-07-28;4.058048248291016;4.082487117680446;3.931905685579194;3.9568377582377785;513348000
2017-07-31;4.01163911819458;4.107665665783998;3.9649837423113383;4.071624870523541;559672000
2017-08-01;4.060515880584717;4.0622438572565684;3.9743637662771585;4.0022581123118135;431384000
2017-08-02;4.058048248291016;4.095570305499041;3.9810299082830216;4.091620912638265;478444000
2017-08-03;4.109642505645752;4.113345180237447;4.040522931289771;4.057555987753296;442420000
2017-08-04;4.12766170501709;4.1982620460858815;4.109641305315025;4.1323517267408185;589096000
2017-08-07;4.254544734954834;4.255038173596336;4.147162504789908;4.156790208359982;717412000
2017-08-08;4.203939437866211;4.309099309368224;4.164689407831418;4.292560169172066;755336000
2017-08-09;4.248619556427002;4.251088161790069;4.139015926666147;4.1577769507547915;530784000
2017-08-10;4.066688537597656;4.262197606140044;4.0565673945913;4.249854576557256;1328088000
2017-08-11;3.8499486446380615;3.924992503788345;3.7746580662088394;3.8790775280556766;1497196000
2017-08-14;4.157035827636719;4.16073849982177;3.9299293404675533;3.9415315017910437;1279020000
2017-08-15;4.121983528137207;4.188387280755274;4.087670708614158;4.1622209072966045;764532000
2017-08-16;4.076809406280518;4.160493408783442;4.044471750143238;4.1370423577033835;596632000
2017-08-17;3.985966682434082;4.085449196226614;3.9837452666410735;4.06841661540591;525444000
2017-08-18;3.9867072105407715;4.057308021370515;3.9407922234447343;4.040274970141902;601204000
2017-08-21;3.928696632385254;4.0225015443229495;3.88475657432778;4.011146333065573;623672000
2017-08-22;4.016160488128662;4.022090265476602;3.945992084515467;3.9652637430830038;450456000
2017-08-23;4.096457481384277;4.107575750385812;3.974156522367391;3.982804483815582;579520000
2017-08-24;4.081385612487793;4.133024085123888;4.054949270573526;4.128576400803826;469700000
2017-08-25;4.047291278839111;4.115730408191513;4.040867158068103;4.10560035390061;357200000
2017-08-28;4.075950622558594;4.079162682274708;4.0107235671849475;4.0663149146631445;389496000
2017-08-29;4.069281101226807;4.091023775386262;4.008995580950192;4.017149201573255;324096000
2017-08-30;4.093493461608887;4.104611732327096;4.058656087691045;4.089045776319248;384400000
2017-08-31;4.186391830444336;4.190344699512887;4.106340576771728;4.113752441901696;612684000
2017-09-01;4.2115936279296875;4.247172282198338;4.190345304234766;4.198993266889194;445432000
2017-09-05;4.099176406860352;4.165144759577688;4.041114737158277;4.160203200506402;695364000
2017-09-06;4.096705913543701;4.145873628608014;4.061869003539155;4.132037639244161;397672000
2017-09-07;4.115728855133057;4.148094969583059;4.075456060986455;4.113505013108486;352868000
2017-09-08;4.04432487487793;4.118940693563141;4.020111903873122;4.1041164929228495;498856000
2017-09-11;4.1755218505859375;4.186146249968211;4.084599235016312;4.09003513862574;567444000
2017-09-12;4.1905927658081055;4.200228474743009;4.125365703398073;4.200228474743009;411488000
2017-09-13;4.209370136260986;4.238277261868502;4.13302480631779;4.165390928387039;580960000
2017-09-14;4.185404300689697;4.263479132652938;4.145872775993344;4.1703326889447245;513712000
2017-09-15;4.450019359588623;4.450019359588623;4.265703342074295;4.270891838038011;1364792000
2017-09-18;4.633841037750244;4.7240228469856875;4.567378807772597;4.574296802398478;1684460000
2017-09-19;4.628897666931152;4.690665714917945;4.561446781338519;4.58343637984285;874280000
2017-09-20;4.59158992767334;4.680041731143623;4.551317130461017;4.632604005616948;724920000
2017-09-21;4.466079235076904;4.514011324682841;4.388251323616016;4.487821436765486;1075600000
2017-09-22;4.422593593597412;4.504374832663632;4.412710947726388;4.454713252997409;491232000
2017-09-25;4.224936485290527;4.392945727118329;4.204182502271262;4.39171010169879;874580000
2017-09-26;4.248652935028076;4.414685656260448;4.2088744880414435;4.3595886664738215;1125620000
2017-09-27;4.34180212020874;4.355144237384978;4.268174481632132;4.339084403701416;713720000
2017-09-28;4.340566158294678;4.352919584212463;4.293127947163682;4.348966242867216;435244000
2017-09-29;4.416911602020264;4.44063023688505;4.379356507751432;4.424570877068591;619092000
2017-10-02;4.422593593597412;4.496221213911046;4.373179421736363;4.467066678149431;503480000
2017-10-03;4.431735038757324;4.46163085279054;4.387508894660014;4.428769915380585;390332000
2017-10-04;4.468795299530029;4.491031837442169;4.40134440502949;4.437911271457932;427848000
2017-10-05;4.466325283050537;4.496715443302155;4.436429467143665;4.493256446647787;437364000
2017-10-06;4.479420185089111;4.4927622991995095;4.422593674347502;4.43865350434073;318800000
2017-10-09;4.580472469329834;4.613580344083393;4.497456081535917;4.516233625873406;563492000
2017-10-10;4.667935371398926;4.767258509519774;4.626674355849263;4.729703426473682;974876000
2017-10-11;4.7175984382629395;4.719081000236215;4.6385353780657566;4.6844905579601885;529508000
2017-10-12;4.719821929931641;4.770718665113462;4.692643828291817;4.721057083982099;528292000
2017-10-13;4.8077778816223145;4.817907932370919;4.735138971016159;4.782082350029533;628728000
2017-10-16;4.89030122756958;4.8932663511520404;4.774424367618072;4.837674996510432;576640000
2017-10-17;4.8858537673950195;4.91426702028028;4.851263802361298;4.869547002271561;478596000
2017-10-18;4.881654739379883;4.895490728934373;4.7764022556252135;4.894749919139425;567316000
2017-10-19;4.887088298797607;4.892029384658754;4.7549047091422505;4.804071930043633;570772000
2017-10-20;4.8648529052734375;4.931315120425789;4.855958006129261;4.904137492423469;451620000
2017-10-23;4.857933044433594;4.913030031374144;4.837672946050582;4.8865932231496245;428696000
2017-10-24;4.908832550048828;4.910562048639118;4.841134697191034;4.867077176045384;407244000
2017-10-25;4.784801483154297;4.9221740789230175;4.72328082224001;4.8693004386765075;828160000
2017-10-26;4.834958076477051;4.846570222411634;4.788508550232655;4.81247459437247;322744000
2017-10-27;4.987401962280273;4.987648898874799;4.861147617027466;4.887090568296959;572192000
2017-10-30;5.036319732666016;5.091910598628295;4.971586562274688;4.9873994501673025;504056000
2017-10-31;5.1097025871276855;5.136386348664459;5.062511777800539;5.0681946183489375;411908000
2017-11-01;5.1193389892578125;5.187778136662997;5.055100120867848;5.172459582902339;502576000
2017-11-02;5.0882062911987305;5.134408873519636;5.031626718784739;5.089688852998587;342308000
2017-11-03;5.156148910522461;5.156148910522461;5.073379961010259;5.119335116272173;353640000
2017-11-06;5.179374694824219;5.188022184672182;5.10698271659617;5.11933613887816;389944000
2017-11-07;5.238673686981201;5.260169421651657;5.190000791385477;5.2021072811404645;427700000
2017-11-08;5.1677632331848145;5.237931849685436;5.1203255010272155;5.234225445510918;522988000
2017-11-09;5.072888374328613;5.097842635219932;4.950587849428478;5.071653220176891;978564000
2017-11-10;5.340219497680664;5.40272883876204;5.228789864177285;5.264615452233287;1253256000
2017-11-13;5.253496170043945;5.365666591489752;5.23817762618942;5.340218468475901;582376000
2017-11-14;5.291792869567871;5.307111415770465;5.218906542476741;5.262638338731419;529292000
2017-11-15;5.188022613525391;5.237931593527172;5.134161235520881;5.2366959684451215;501948000
2017-11-16;5.228296756744385;5.292288674591573;5.219402327382735;5.262145918140411;441768000
2017-11-17;5.222118377685547;5.320700235217757;5.207047239894067;5.285368994367231;515664000
2017-11-20;5.289322376251221;5.301428862380792;5.200870098299641;5.237683900944873;396100000
2017-11-21;5.3379974365234375;5.349610054390241;5.297230748194422;5.329103006297886;399176000
2017-11-22;5.3140130043029785;5.365192671284238;5.281376817944573;5.365192671284238;356640000
2017-11-24;5.364204406738281;5.365193782416116;5.305854820766003;5.330332201394224;180752000
2017-11-27;5.2944817543029785;5.374094429473339;5.291267462277927;5.372858417237767;422896000
2017-11-28;5.209676265716553;5.309068424112533;5.1486070835026965;5.299673129034991;512752000
2017-11-29;4.856365203857422;5.1950891156248735;4.728045358317427;5.1923695116865956;1396788000
2017-11-30;4.962433338165283;5.011140523060024;4.862052727460005;4.925099730123825;823768000
2017-12-01;4.887518405914307;4.948093382263791;4.758704328252264;4.927819196907374;811548000
2017-12-04;4.615056037902832;4.95229689245237;4.561651438432922;4.946115415933538;1240844000
2017-12-05;4.641757011413574;4.764390057264316;4.464730477433526;4.509728670971915;981488000
2017-12-06;4.679339408874512;4.701096715478552;4.57005724481543;4.5913203351219;467032000
2017-12-07;4.7468342781066895;4.786640833891275;4.700599612693031;4.74609248246099;542600000
2017-12-08;4.73447322845459;4.815816584140031;4.726066838217135;4.796778416279813;466876000
2017-12-11;4.812849521636963;4.815816704891776;4.732742647461524;4.748566052886191;372748000
2017-12-12;4.718401908874512;4.792575352576458;4.69491391107137;4.7693344628273815;455016000
2017-12-13;4.603187084197998;4.7606812384681305;4.595769597193094;4.759445226424145;554280000
2017-12-14;4.610357284545898;4.681316452837012;4.56412260292886;4.5967587932961385;438164000
2017-12-15;4.736203670501709;4.756477849197474;4.5893408437272845;4.654366103124421;670036000
2017-12-18;4.892958164215088;4.895924876675894;4.747084190999249;4.776753201929004;477704000
2017-12-19;4.848700523376465;4.8887542005836515;4.820267529206182;4.883562100906826;373100000
2017-12-20;4.865762233734131;4.8971619516414355;4.810132236693773;4.888014232550274;288820000
2017-12-21;4.843262195587158;4.894194297611076;4.834855802702902;4.869222698688152;300904000
2017-12-22;4.8279314041137695;4.837326698066805;4.728539257613863;4.806421212722924;466276000
2017-12-26;4.881584644317627;4.889249241072786;4.74263347014008;4.772550061141775;355080000
2017-12-27;4.874907493591309;4.944135951826949;4.8536448814501885;4.868232274578322;329488000
2017-12-28;4.8805952072143555;4.929549494895069;4.874414203172018;4.898644003102996;240248000
2017-12-29;4.784170150756836;4.906803211997498;4.784170150756836;4.906803211997498;279964000
2018-01-02;4.928806781768799;4.932515760768312;4.808893816604498;4.840540626865062;355616000
2018-01-03;5.2531914710998535;5.283602744699066;5.037594838349351;5.046248337768554;914704000
2018-01-04;5.280881404876709;5.391152426414822;5.2586294198177255;5.334533560010555;583268000
2018-01-05;5.325634002685547;5.362967602648375;5.2188243590666055;5.2957174181485325;580124000
2018-01-08;5.4888153076171875;5.5629882962686255;5.404257647837403;5.44925631745904;881216000
2018-01-09;5.487329959869385;5.533811734852136;5.405739509829406;5.494252757352765;497000000
2018-01-10;5.530351161956787;5.533812561215367;5.340467947288537;5.394861431577689;582664000
2018-01-11;5.540241718292236;5.594388100131074;5.518731053147994;5.562987923899448;406032000
2018-01-12;5.513045787811279;5.56274187554924;5.472497888625715;5.5283749809183576;359916000
2018-01-16;5.442086696624756;5.6250471695035165;5.357529496639192;5.539501065363213;702348000
2018-01-17;5.556066513061523;5.565956026620182;5.362721830764283;5.456674331683559;538408000
2018-01-18;5.549142837524414;5.603536332475479;5.505627758615338;5.536780358048918;408632000
2018-01-19;5.689330577850342;5.713560379842829;5.612437975587183;5.639387381863258;609380000
2018-01-22;5.777842998504639;5.77957369838746;5.6396336444017745;5.697241428321536;550944000
2018-01-23;5.9069037437438965;5.929649946884044;5.812703696846336;5.831246704966619;475228000
2018-01-24;5.830012321472168;5.9459697000551595;5.774382338412427;5.9101192141299475;579972000
2018-01-25;5.843609809875488;5.927672776145058;5.828775307469191;5.88440480938789;409884000
2018-01-26;6.016186237335205;6.01643334543541;5.87451548516107;5.8873721800768815;516356000
2018-01-29;6.103216648101807;6.13436972092592;5.948936762242176;6.001599560284702;455116000
2018-01-30;6.001104831695557;6.092585298187068;5.89454275252451;5.961298730376662;570832000
2018-01-31;6.077255725860596;6.163049398979866;6.043877739021248;6.0765139299423385;478576000
2018-02-01;5.9462151527404785;6.104451557343486;5.8858877740126045;5.897260875593051;519224000
2018-02-02;5.773638725280762;5.883662644517754;5.715536735998598;5.859679958737452;718464000
2018-02-05;5.283600807189941;5.766467784034375;5.068498469524595;5.612435079276379;1165204000
2018-02-06;5.577328205108643;5.580294916958085;5.043775618806802;5.0536656014656005;1114800000
2018-02-07;5.656940937042236;5.809490585917517;5.6050199378609165;5.6762262164384225;802932000
2018-02-08;5.378050804138184;5.815672253819667;5.37780322441355;5.782541842439874;1144000000
2018-02-09;5.738037586212158;5.906410654313346;5.37805055286876;5.890587245375784;1674604000
2018-02-12;5.637901782989502;5.822098671670515;5.563728811412595;5.819131488722498;1093172000
2018-02-13;5.7516350746154785;5.79786975269274;5.569168857942581;5.60155793772168;625524000
2018-02-14;5.9689621925354;5.997889871758147;5.700208103710082;5.711334097904961;744988000
2018-02-15;6.0945611000061035;6.140795770077482;5.971433856760489;6.052282516583598;698900000
2018-02-16;6.02879524230957;6.1810972870579155;6.0196470561011015;6.067365323334593;637656000
2018-02-20;6.158351421356201;6.227332304874108;6.047585691623006;6.0512946708736575;686240000
2018-02-21;5.971187114715576;6.229804585103552;5.967478607173479;6.222881786182141;892292000
2018-02-22;5.990732192993164;6.076826441620368;5.925171987967901;6.005081391722171;534364000
2018-02-23;6.084249019622803;6.084249019622803;5.999886539765119;6.050603026730384;415300000
2018-02-26;6.10032844543457;6.134963948161843;6.037984068652144;6.130510879507384;469312000
2018-02-27;6.087464809417725;6.157973078877785;6.0644567335614035;6.073610134071277;455436000
2018-02-28;5.9870219230651855;6.137934133510764;5.9753940172765265;6.098350556488304;523116000
2018-03-01;5.744819164276123;6.038727410775939;5.643633459552477;5.984794638354639;1040120000
2018-03-02;5.85194206237793;5.858374640915502;5.488515059334415;5.6372009601159245;913428000
2018-03-05;5.829923152923584;5.8695067215105645;5.67826824597128;5.801719754133855;620776000
2018-03-06;5.990979194641113;6.0102764571802885;5.872228479490515;5.915275601935772;636808000
2018-03-07;5.983062267303467;6.035263259080624;5.8868246368314425;5.888061416939446;581208000
2018-03-08;5.966734409332275;6.010523789141998;5.922450034324109;6.010523789141998;411912000
2018-03-09;6.069406032562256;6.0822702482262665;5.998155491729328;6.0142359972460975;505524000
2018-03-12;6.179000377655029;6.259157026387244;6.102554540699126;6.110718892854991;605060000
2018-03-13;6.128284454345703;6.296267595779285;6.0869691103734835;6.221800788848863;619772000
2018-03-14;6.1537675857543945;6.19854648766157;6.091423195064818;6.171332602663355;505496000
2018-03-15;6.168609619140625;6.2497557848003735;6.1265520228769;6.1673728391946225;401952000
2018-03-16;6.19681453704834;6.215864067259472;6.14733483333571;6.1849393704074345;399456000
2018-03-19;5.962281703948975;6.168858454378961;5.8633227674593575;6.139913266275061;713772000
2018-03-20;6.1745500564575195;6.21339138220139;5.965251496679081;5.965251496679081;554696000
2018-03-21;6.1493144035339355;6.2344191361425105;6.118884229729706;6.16811620038342;438688000
2018-03-22;5.983310222625732;6.132491118984359;5.9459534190538905;6.085980442807895;551196000
2018-03-23;5.763622283935547;5.999391985058871;5.752489372717199;5.996917952357739;735620000
2018-03-26;6.048376560211182;6.04961334059641;5.836109466845824;5.888062736748002;611424000
2018-03-27;5.579309463500977;6.184938644217826;5.439035194724634;6.129274102045191;1409000000
2018-03-28;5.4761457443237305;5.6750531474100026;5.368527924148816;5.5449222445589;945904000
2018-03-29;5.729480266571045;5.826212426921583;5.4600641464899695;5.544426617424963;916628000
2018-04-02;5.468722820281982;5.805183644866762;5.380896801823669;5.6589717885392865;922092000
2018-04-03;5.575104236602783;5.6988030223661;5.476145302366815;5.635716849251113;667432000
2018-04-04;5.597123622894287;5.60751427713712;5.29430872023311;5.3192958371323265;789168000
2018-04-05;5.47688627243042;5.668619250940115;5.405388500532667;5.6555073073045135;701240000
2018-04-06;5.300492763519287;5.482330128984007;5.271299842626596;5.374217322637903;662988000
2018-04-09;5.3291916847229;5.4914845410247395;5.309152162428074;5.363579935329422;499524000
2018-04-10;5.638437747955322;5.665403896386763;5.502368810031343;5.55951786777156;761676000
2018-04-11;5.597123622894287;5.664910609054787;5.564467146167242;5.623595253792048;460244000
2018-04-12;5.803947925567627;5.821760678741928;5.645860861845296;5.690145247124423;593920000
2018-04-13;5.727253437042236;5.8759393295295395;5.679010988195272;5.867527714314293;503036000
2018-04-16;5.727006435394287;5.760405164237007;5.632747832118619;5.733933537209954;350792000
2018-04-17;5.876681327819824;5.897957626583024;5.723542372801609;5.779206915896396;447224000
2018-04-18;5.84773588180542;5.91898640516015;5.758673081517054;5.826212320616114;391364000
2018-04-19;5.666393756866455;5.76683720390125;5.610976942984315;5.7334384754461745;471996000
2018-04-20;5.658229827880859;5.742097304889119;5.627057870331245;5.6577348326724195;386200000
2018-04-23;5.538736820220947;5.7272535500600315;5.512760189078961;5.6760425446477445;427508000
2018-04-24;5.472434997558594;5.660456754116006;5.407122047715387;5.564466838530979;414596000
2018-04-25;5.360116481781006;5.48183624419395;5.2027716877615875;5.442747189420686;588492000
2018-04-26;5.571887969970703;5.58005232391341;5.45585854242903;5.52191374336937;375824000
2018-04-27;5.599349498748779;5.697566655087498;5.557044627976112;5.677774866805812;400848000
2018-04-30;5.563971519470215;5.665404489554887;5.544674727172917;5.6156775231081255;327844000
2018-05-01;5.619387626647949;5.6221089201822005;5.49717290424852;5.5558064694792195;253788000
2018-05-02;5.598854064941406;5.660455718725476;5.5726297019989435;5.61592455623797;268248000
2018-05-03;5.764116287231445;5.7903406539983155;5.585495200439473;5.6307690982253;443144000
2018-05-04;5.914285659790039;5.917501948628422;5.718099590622497;5.735417343024;400660000
2018-05-07;6.15228271484375;6.20943177564846;6.009039406266824;6.018935535463976;687616000
2018-05-08;6.1948347091674805;6.197556002868368;6.103544672189014;6.152529374425088;506616000
2018-05-09;6.327934741973877;6.330161512598483;6.187660461332376;6.214874344668311;596760000
2018-05-10;6.435554027557373;6.444707429404594;6.363066238529406;6.380878990685852;994080000
2018-05-11;6.297010898590088;6.427142277887249;6.198299686464402;6.253716507306892;1214456000
2018-05-14;6.317543983459473;6.394979824459197;6.293794123229269;6.335109470874174;523140000
2018-05-15;6.0750956535339355;6.256685786255929;5.974652189853184;6.25396401994594;963528000
2018-05-16;6.0862274169921875;6.148324069519449;5.999638175408817;6.036500453888233;553828000
2018-05-17;6.128284454345703;6.222048050489886;6.071877656550564;6.087958628810937;519784000
2018-05-18;6.084496021270752;6.243572577672963;6.0795479564433075;6.1802391410007225;483716000
2018-05-21;6.042438507080078;6.185681824489535;5.949664413566579;6.181971011748496;640624000
2018-05-22;6.004339218139648;6.081032333749572;5.943726605047766;6.055797958693602;518264000
2018-05-23;6.127865314483643;6.129103331458581;5.947400968212289;5.948143683964226;442956000
2018-05-24;6.131579875946045;6.173911378694722;6.070930250407111;6.124153660994886;437372000
2018-05-25;6.1709394454956055;6.187277776587898;6.108556984324216;6.1442040375414155;292112000
2018-05-29;6.153860092163086;6.221936883920191;6.107073233408672;6.152869961546394;352684000
2018-05-30;6.262781143188477;6.271445374432317;6.162770889879471;6.187526038646952;390996000
2018-05-31;6.242979049682617;6.317491933593121;6.22020462684429;6.230849122189218;493868000
2018-06-01;6.377397537231445;6.383586679182776;6.279120120079032;6.287784352212608;421968000
2018-06-04;6.556376934051514;6.578408636159728;6.379378240442334;6.4115596064779865;642024000
2018-06-05;6.561820983886719;6.599448765009119;6.514786257483718;6.559592836781405;391712000
2018-06-06;6.563802719116211;6.567020997158624;6.455375645597475;6.471713978212151;371356000
2018-06-07;6.5081048011779785;6.571972705575497;6.417748426383606;6.560090194951482;369448000
2018-06-08;6.4927568435668945;6.5353352907229345;6.41651112431249;6.4353250214856;360456000
2018-06-11;6.451663494110107;6.52172007256086;6.438790852198824;6.480131755077609;265372000
2018-06-12;6.500182151794434;6.512312075775031;6.427897437040141;6.478150451410677;319160000
2018-06-13;6.495726108551025;6.576675051975256;6.4865665761523905;6.501667363057547;338208000
2018-06-14;6.6073737144470215;6.66406283011884;6.525929441893277;6.54078281932164;430016000
2018-06-15;6.566526889801025;6.621483152421336;6.519244729665147;6.550188554215671;432260000
2018-06-18;6.562317371368408;6.57989324794771;6.495231198572889;6.522461436543148;356268000
2018-06-19;6.440523147583008;6.526423224508421;6.313034756733457;6.459089156799753;594932000
2018-06-20;6.493498802185059;6.546474322311019;6.443245786663021;6.481616292496833;369780000
2018-06-21;6.364772796630859;6.543751752464578;6.357098694986884;6.525433157652462;359516000
2018-06-22;6.2122802734375;6.398933770240661;6.196932545015064;6.385565830320772;434160000
2018-06-25;5.919429779052734;6.1095485423570866;5.8308067183071035;6.105835434657342;665816000
2018-06-26;5.990476131439209;6.0810799201153065;5.938985567247715;6.032807634227092;478884000
2018-06-27;5.835262298583984;6.100388753789127;5.82981587239756;6.034045286339777;453892000
2018-06-28;5.962502479553223;5.974384988700984;5.817685166583316;5.825359267401029;338012000
2018-06-29;5.864473819732666;6.040234518299897;5.863235802325687;6.027609762606614;392300000
2018-07-02;5.996664524078369;6.000377631093375;5.774363961153397;5.794910701344775;357572000
2018-07-03;5.8629865646362305;6.037262249156117;5.854569748681022;6.031320995079803;222732000
2018-07-05;6.008795738220215;6.013746391248437;5.879326600185148;5.918191941407091;306216000
2018-07-06;6.12266731262207;6.1310841289943445;5.962997104760155;5.984286560241444;296352000
2018-07-09;6.170197486877441;6.206587732524908;6.0914766849534665;6.19693337027771;303880000
2018-07-10;6.269218921661377;6.291250625907164;6.142225347285624;6.182576120161061;360016000
2018-07-11;6.127618312835693;6.211042814725772;6.11697334922751;6.176385891734393;367508000
2018-07-12;6.219212055206299;6.26723692070448;6.163018259808164;6.172920508109524;345508000
2018-07-13;6.17193078994751;6.237779428524736;6.129847172966779;6.237779428524736;246988000
2018-07-16;6.144204139709473;6.197180127409235;6.131826801953348;6.144204139709473;197036000
2018-07-17;6.280109405517578;6.295210192155661;6.06944394139629;6.094941805195608;362136000
2018-07-18;6.23084831237793;6.28654728905316;6.179853046173082;6.272684516576707;277640000
2018-07-19;6.239016532897949;6.272683801836292;6.196933391055463;6.212033706997306;235752000
2018-07-20;6.210794448852539;6.275405047746349;6.199902072367171;6.23653972260698;222352000
2018-07-23;6.174157619476318;6.18604012773741;6.0224089328545265;6.184307281622882;301584000
2018-07-24;6.156828880310059;6.308824974608838;6.13925253325271;6.2221822006297804;354620000
2018-07-25;6.235056400299072;6.2476816269391895;6.108310249045602;6.166237370670052;319112000
2018-07-26;6.308578014373779;6.345463087776456;6.198170680896715;6.215004314672777;325124000
2018-07-27;6.238768577575684;6.352146769343901;6.184802458286698;6.3452153844962496;295420000
2018-07-30;6.043452262878418;6.258821472625982;6.008547446431852;6.252880217227306;340340000
2018-07-31;6.0615234375;6.136283723011578;5.994189839270523;6.033055177833157;283988000
2018-08-01;6.101378917694092;6.148166244975472;6.037511012313753;6.092962572024045;283556000
2018-08-02;6.2041120529174805;6.208072574705401;5.971166985359112;6.030083760358723;269668000
2018-08-03;6.240749359130859;6.264514378971808;6.2117862723855755;6.228619434635231;214288000
2018-08-06;6.288527488708496;6.291993181793711;6.181585832270276;6.2281252743189555;207508000
